Timestamp,Temperature,Pressure,Flow_Rate,Anomaly_Detection,Leak_Detection
2023-01-05 15:00:00,17.254520199930653,48.70290509584739,94.4485508794796,0,0
2023-01-05 16:00:00,17.212802844502104,48.61677630040122,94.32959779281266,0,0
2023-01-05 17:00:00,17.155987637072688,48.58962795321404,94.27774227108293,0,0
2023-01-05 18:00:00,17.101297443335792,48.62598884024955,94.29132805726591,0,0
2023-01-05 19:00:00,17.07365448180549,48.71827643150308,94.37379265355277,0,0
2023-01-05 20:00:00,17.097181561484998,48.84834584990524,94.53261301741193,0,0
2023-01-05 21:00:00,17.186299271721975,48.99199793257176,94.77485042071562,0,0
2023-01-05 22:00:00,17.33947035308335,49.125149979557555,95.1007147192392,0,0
2023-01-05 23:00:00,17.53780485170502,49.229789618418096,95.49743606486676,0,0
2023-01-06 00:00:00,17.749126751362184,49.29787275210104,95.93588959445376,0,0
2023-01-06 01:00:00,17.93626957603295,49.33199329585245,96.37176796356233,0,0
2023-01-06 02:00:00,18.066949943818443,49.34272538125319,96.75179129403226,0,0
2023-01-06 03:00:00,18.12205535297302,49.34364996486785,97.02385634027513,0,0
2023-01-06 04:00:00,18.09974960528884,49.34584068195983,97.14864408456035,0,0
2023-01-06 05:00:00,18.014242297203424,49.353730868213866,97.10948416512534,0,0
2023-01-06 06:00:00,17.889879099883544,49.36376321540188,96.91749414152572,0,0
2023-01-06 07:00:00,17.752754719552524,49.36621946170503,96.61017126837602,0,0
2023-01-06 08:00:00,17.622798244805466,49.34949489031389,96.24341569924125,0,0
2023-01-06 09:00:00,17.508985871358437,49.305221214882536,95.87888528628623,0,0
2023-01-06 10:00:00,17.409124137102722,49.232354058898856,95.5700308341461,0,0
2023-01-06 11:00:00,17.31396480721575,49.13872486747239,95.35065889205713,0,0
2023-01-06 12:00:00,17.213866132983135,49.03946978884219,95.22921444796337,0,0
2023-01-06 13:00:00,17.1053511154585,48.95286070551328,95.190322657335,0,0
2023-01-06 14:00:00,16.995025352994254,48.89497870925905,95.20295815903056,0,0
2023-01-06 15:00:00,16.89934453875883,48.87506477151509,95.23259123367355,0,0
2023-01-06 16:00:00,16.84027698369852,48.89312238671879,95.25343920663379,0,0
2023-01-06 17:00:00,16.838418847219515,48.94053418114778,95.25694167210688,0,0
2023-01-06 18:00:00,16.90604321880628,49.00338685130334,95.2538112797549,0,0
2023-01-06 19:00:00,17.042574354266616,49.06726128345547,95.26911323353579,0,0
2023-01-06 20:00:00,17.2340861785213,49.12176972859949,95.33212390932295,0,0
2023-01-06 21:00:00,17.456967329676324,49.16327037911061,95.46445613156946,0,0
2023-01-06 22:00:00,17.68441117048656,49.194895478724554,95.67052736094102,0,0
2023-01-06 23:00:00,17.893418075816623,49.22402631904148,95.933670958698,0,0
2023-01-07 00:00:00,18.069884433914197,49.25827082634312,96.21929041470393,0,0
2023-01-07 01:00:00,18.210125874523587,49.301514567507084,96.48406102370035,0,0
2023-01-07 02:00:00,18.31854452259165,49.351545644922375,96.68810580149774,0,0
2023-01-07 03:00:00,18.402592112917308,49.40013626267325,96.80603379958389,0,0
2023-01-07 04:00:00,18.467168782044357,49.435535786437335,96.83310662693755,0,0
2023-01-07 05:00:00,18.510768947035377,49.44643792216015,96.78448510097489,0,0
2023-01-07 06:00:00,18.524981866814752,49.42595471708447,96.68793395672553,0,0
2023-01-07 07:00:00,18.497639748041976,49.374149955867004,96.57268602335328,0,0
2023-01-07 08:00:00,18.418470422578277,49.29823600814256,96.45856130180891,0,0
2023-01-07 09:00:00,18.285089673555742,49.21040739695064,96.34938260205563,0,0
2023-01-07 10:00:00,18.10694423070983,49.12414377158325,96.23321118073727,0,0
2023-01-07 11:00:00,17.90548267544838,49.05034643332862,96.08944936386122,0,0
2023-01-07 12:00:00,17.710154557760962,48.99468532062131,95.90028725085658,0,0
2023-01-07 13:00:00,17.551343026105343,48.95703334832828,95.66223322895966,0,0
2023-01-07 14:00:00,17.45247875463354,48.93305013257022,95.39322113964133,0,0
2023-01-07 15:00:00,17.423945877093168,48.917160940108054,95.13217606355508,0,0
2023-01-07 16:00:00,17.460835080457166,48.905669248600354,94.93050934246361,0,0
2023-01-07 17:00:00,17.545314414114,48.89873220045159,94.83791911587315,0,0
2023-01-07 18:00:00,17.652824642546047,48.90041548479954,94.8870665973463,0,0
2023-01-07 19:00:00,17.760012447511755,48.916835501886204,95.0823676684371,0,0
2023-01-07 20:00:00,17.851744359027226,48.95318272912602,95.39698414476787,0,0
2023-01-07 21:00:00,17.924893087732897,49.01089244994012,95.7794562679557,0,0
2023-01-07 22:00:00,17.987727584334873,49.08619776441667,96.16816306699927,0,0
2023-01-07 23:00:00,18.055264027620712,49.17076833843833,96.50905134149562,0,0
2023-01-08 00:00:00,18.142311871781107,49.25430446232262,96.77081521488532,0,0
2023-01-08 01:00:00,18.25670160188656,49.328139810601996,96.95242220211172,0,0
2023-01-08 02:00:00,18.395059660745584,49.38843044462955,97.08037701905067,0,0
2023-01-08 03:00:00,18.54256186487857,49.437573991412755,97.19657154625001,0,0
2023-01-08 04:00:00,18.676693081778968,49.48311231096489,97.3408131107252,0,0
2023-01-08 05:00:00,18.773667657027257,49.5343161044691,97.53402582004219,0,0
2023-01-08 06:00:00,18.815298479841356,49.59758654468422,97.7679964171395,0,0
2023-01-08 07:00:00,18.794028631554117,49.672379872295394,98.00539317280123,0,0
2023-01-08 08:00:00,18.714557888470118,49.74932833835662,98.19033043515076,0,0
2023-01-08 09:00:00,18.591728114347383,49.81156935250875,98.26615423603876,0,0
2023-01-08 10:00:00,18.44562598070811,49.83920846138935,98.194620310089,0,0
2023-01-08 11:00:00,18.295760479452706,49.8156993828337,97.97009328852678,0,0
2023-01-08 12:00:00,18.156373919120643,49.73413179227275,97.62401128538083,0,0
2023-01-08 13:00:00,18.034404524181085,49.601274492619346,97.21808557121572,0,0
2023-01-08 14:00:00,17.930558520545585,49.43781129434807,96.82843524782335,0,0
2023-01-08 15:00:00,17.842770375479258,49.2743603756296,96.52581292492943,0,0
2023-01-08 16:00:00,17.77046200979758,49.14421568658034,96.35825281079964,0,0
2023-01-08 17:00:00,17.717760178506083,49.07484431964334,96.3414842769593,0,0
2023-01-08 18:00:00,17.694269620464684,49.0806444725143,96.45967423044885,0,0
2023-01-08 19:00:00,17.712951139995813,49.15914532779271,96.67548410047837,0,0
2023-01-08 20:00:00,17.785761844540176,49.29180630605304,96.94531334718553,0,0
2023-01-08 21:00:00,17.918576042960733,49.449175451844845,97.23403331100553,0,0
2023-01-08 22:00:00,18.107215628680557,49.598846229582605,97.52401396926932,0,0
2023-01-08 23:00:00,18.336078592031043,49.71383306308609,97.81559083385054,0,0
2023-01-09 00:00:00,18.579997517645122,49.778924894728966,98.11943151689546,0,0
2023-01-09 01:00:00,18.808898165707937,49.79327785788073,98.44432504806643,0,0
2023-01-09 02:00:00,18.993933772376124,49.76872876119695,98.78561674416167,0,0
2023-01-09 03:00:00,19.113342239931193,49.72464328018938,99.11923504267865,0,0
2023-01-09 04:00:00,19.156433785989115,49.68112527150882,99.40411434050733,0,0
2023-01-09 05:00:00,19.12477806670715,49.65279492796195,99.5926007214522,0,0
2023-01-09 06:00:00,19.030566069250966,49.64500136521479,99.64532052495696,0,0
2023-01-09 07:00:00,18.892949217279,49.65341946190919,99.54514416444219,0,0
2023-01-09 08:00:00,18.733634127004276,49.66682337111045,99.30498552153529,0,0
2023-01-09 09:00:00,18.573010344513406,49.67182503818159,98.9662292972109,0,0
2023-01-09 10:00:00,18.42766558763394,49.65783721920656,98.58785668229663,0,0
2023-01-09 11:00:00,18.309501572602397,49.62061033466334,98.22967405702441,0,0
2023-01-09 12:00:00,18.226067522186163,49.56332623971305,97.93523817550178,0,0
2023-01-09 13:00:00,18.181398608860164,49.49515384436744,97.72031199017874,0,0
2023-01-09 14:00:00,18.17667831300535,49.428042814138465,97.57086481445178,0,0
2023-01-09 15:00:00,18.21037818495677,49.373053257964045,97.45136885953569,0,0
2023-01-09 16:00:00,18.277985681413345,49.33753471730281,97.32057636794185,0,0
2023-01-09 17:00:00,18.371788831887486,49.32401042877031,97.1493363085434,0,0
2023-01-09 18:00:00,18.481275749207025,49.33089437333075,96.93424793592058,0,0
2023-01-09 19:00:00,18.59448007723172,49.3544574858042,96.7023198821334,0,0
2023-01-09 20:00:00,18.700154814443103,49.391031612119285,96.50483361993803,0,0
2023-01-09 21:00:00,18.790184064077884,49.43844219773689,96.40225208786117,0,0
2023-01-09 22:00:00,18.861364406537376,49.4960711441362,96.44501900858091,0,0
2023-01-09 23:00:00,18.915754209939273,49.56359267285572,96.65644835092833,0,0
2023-01-10 00:00:00,18.959214337091783,49.639036162491294,97.02317656394442,0,0
2023-01-10 01:00:00,18.9984128594354,49.71716587902762,97.49613400654238,0,0
2023-01-10 02:00:00,19.03720200266362,49.78909228169486,98.00158110979913,0,0
2023-01-10 03:00:00,19.073644950644827,49.84356672326754,98.45862081774132,0,0
2023-01-10 04:00:00,19.098903013568155,49.8697348052058,98.79777556129531,0,0
2023-01-10 05:00:00,19.098672165914678,49.86049249035415,98.97524682555415,0,0
2023-01-10 06:00:00,19.057032114834975,49.81525075886273,98.97924048161619,0,0
2023-01-10 07:00:00,18.96171234581528,49.74101210202824,98.82753401468956,0,0
2023-01-10 08:00:00,18.809188198618266,49.651179202273006,98.55826226967649,0,0
2023-01-10 09:00:00,18.607918685993933,49.56228039624667,98.21774979232724,0,0
2023-01-10 10:00:00,18.37849025961671,49.489539734884076,97.84956448881779,0,0
2023-01-10 11:00:00,18.15031456422919,49.44267313985697,97.48783084553921,0,0
2023-01-10 12:00:00,17.955571794473197,49.42328427662098,97.15577846284324,0,0
2023-01-10 13:00:00,17.821962869306734,49.424751947115,96.8683687763482,0,0
2023-01-10 14:00:00,17.766251539853155,49.434699288800175,96.63645693530205,0,0
2023-01-10 15:00:00,17.790403252793258,49.43928270793566,96.46977877733666,0,0
2023-01-10 16:00:00,17.88141067499917,49.4279259886305,96.37706795163503,0,0
2023-01-10 17:00:00,18.014855977993232,49.39696400164633,96.36329827125766,0,0
2023-01-10 18:00:00,18.16121397359004,49.35100956241101,96.42565263060186,0,0
2023-01-10 19:00:00,18.29315911610297,49.30160115791541,96.55064327288265,0,0
2023-01-10 20:00:00,18.391911861864582,49.26357889674574,96.71449028135807,0,0
2023-01-10 21:00:00,18.45099207825081,49.25037269998649,96.88752947567778,0,0
2023-01-10 22:00:00,18.476517394838243,49.26972527487015,97.04162169319194,0,0
2023-01-10 23:00:00,18.48415030970612,49.321204143206685,97.15803436006016,0,0
2023-01-11 00:00:00,18.49367783376292,49.396245593310304,97.23272485938391,0,0
2023-01-11 01:00:00,18.522766763906287,49.48063129861098,97.27666380989196,0,0
2023-01-11 02:00:00,18.581552334840115,49.55851242128726,97.31058603225172,0,0
2023-01-11 03:00:00,18.669398319216484,49.61662889549729,97.35570655371707,0,0
2023-01-11 04:00:00,18.774538101082726,49.64737237366171,97.42365432070359,0,0
2023-01-11 05:00:00,18.87655937126593,49.64979666456265,97.50945166417512,0,0
2023-01-11 06:00:00,18.951024564582617,49.62842107206457,97.59050676123333,0,0
2023-01-11 07:00:00,18.975072568858124,49.59043718231463,97.63253377438362,0,0
2023-01-11 08:00:00,18.932697135272637,49.5424534179077,97.6007836145416,0,0
2023-01-11 09:00:00,18.81853972988701,49.488018320356254,97.47288470105235,0,0
2023-01-11 10:00:00,18.639406803405933,49.42682568373407,97.24875722048736,0,0
2023-01-11 11:00:00,18.413229095088223,49.355850470115136,96.9538435074814,0,0
2023-01-11 12:00:00,18.165720610498486,49.271930684209565,96.63407522379441,0,0
2023-01-11 13:00:00,17.925470834070392,49.17475870107647,96.34383767604012,0,0
2023-01-11 14:00:00,17.718532963481266,49.069070989228344,96.13069092222175,0,0
2023-01-11 15:00:00,17.563689823570712,48.96508894767158,96.02185949378718,0,0
2023-01-11 16:00:00,17.46945108553879,48.87687281638446,96.01702817787536,0,0
2023-01-11 17:00:00,17.433463777865267,48.81899180456583,96.08991034844183,0,0
2023-01-11 18:00:00,17.44445872088517,48.802527458155495,96.19809046593305,0,0
2023-01-11 19:00:00,17.486220826302226,48.83169906405788,96.29781425205347,0,0
2023-01-11 20:00:00,17.542516316878583,48.90223340753126,96.35870176617726,0,0
2023-01-11 21:00:00,17.60159819161851,49.00205165095003,96.37339082603586,0,0
2023-01-11 22:00:00,17.658964879049318,49.11410030353806,96.35887355245762,0,0
2023-01-11 23:00:00,17.717497873837555,49.22046469467931,96.34915365857148,0,0
2023-01-12 00:00:00,17.784864420537826,49.30650473026715,96.38182523245591,0,0
2023-01-12 01:00:00,17.868940159847625,49.36377613471226,96.48322274047258,0,0
2023-01-12 02:00:00,17.97271853423449,49.39093283371678,96.65721853537578,0,0
2023-01-12 03:00:00,18.09047845748809,49.392495053816816,96.88142725939583,0,0
2023-01-12 04:00:00,18.206732305697187,49.37607459190588,97.11200695400737,0,0
2023-01-12 05:00:00,18.298693612856923,49.34913185832023,97.29534294019359,0,0
2023-01-12 06:00:00,18.341891259826852,49.3164371527806,97.38267528553338,0,0
2023-01-12 07:00:00,18.317452239461158,49.279094830939016,97.34292989179505,0,0
2023-01-12 08:00:00,18.218849653813407,49.23538044937403,97.16985847096498,0,0
2023-01-12 09:00:00,18.05584732985636,49.18295622566958,96.88171748381326,0,0
2023-01-12 10:00:00,17.85405209438778,49.12151289819968,96.51431550743948,0,0
2023-01-12 11:00:00,17.649750232244422,49.05472002474045,96.11039250779105,0,0
2023-01-12 12:00:00,17.481185534152146,48.99061157298888,95.70923184501932,0,0
2023-01-12 13:00:00,17.378659416816195,48.94010399461376,95.33988142601305,0,0
2023-01-12 14:00:00,17.356375813759968,48.91403898407412,95.01965450656792,0,0
2023-01-12 15:00:00,17.408589323131686,48.91971615934614,94.7573952847844,0,0
2023-01-12 16:00:00,17.511406388501914,48.95812545834327,94.55917786167991,0,0
2023-01-12 17:00:00,17.62988299066904,49.022911194042514,94.43333219114963,0,0
2023-01-12 18:00:00,17.728390222518836,49.101551929061095,94.39220783137718,0,0
2023-01-12 19:00:00,17.7811289160307,49.1785048278196,94.44964224780065,0,0
2023-01-12 20:00:00,17.779546490458152,49.23939018281348,94.61504825013407,0,0
2023-01-12 21:00:00,17.734320882167918,49.27491401519869,94.88659151732409,0,0
2023-01-12 22:00:00,17.671263812394766,49.28327869467666,95.24647777743967,0,0
2023-01-12 23:00:00,17.622428869231257,49.270302873450504,95.66069519972454,0,0
2023-01-13 00:00:00,17.615261708143905,49.24720916893695,96.08392479775446,0,0
2023-01-13 01:00:00,17.66328285294575,49.22679571944643,96.4683757874178,0,0
2023-01-13 02:00:00,17.761317271959076,49.2192319723822,96.7737831099351,0,0
2023-01-13 03:00:00,17.88681908976654,49.22883347678762,96.97531022969078,0,0
2023-01-13 04:00:00,18.006856183836586,49.25283656757676,97.06682568877567,0,0
2023-01-13 05:00:00,18.088469144675297,49.28252446529488,97.05869204953045,0,0
2023-01-13 06:00:00,18.1090166319206,49.30627738683677,96.971184630113,0,0
2023-01-13 07:00:00,18.06313501238313,49.313492944667814,96.82619232560069,0,0
2023-01-13 08:00:00,17.964073120800037,49.29805860876702,96.6403637258518,0,0
2023-01-13 09:00:00,17.83903703592526,49.26024047312929,96.42216290278803,0,0
2023-01-13 10:00:00,17.720168251911268,49.20641457098596,96.17366939956311,0,0
2023-01-13 11:00:00,17.63421468248396,49.146812269675365,95.89603145069671,0,0
2023-01-13 12:00:00,17.59435611884291,49.092122690452946,95.59600756955463,0,0
2023-01-13 13:00:00,17.596881773833864,49.05016321700398,95.29058097210022,0,0
2023-01-13 14:00:00,17.62374963900864,49.02377110475363,95.00737946527907,0,0
2023-01-13 15:00:00,17.65005335819661,49.01061046811654,94.78029149926815,0,0
2023-01-13 16:00:00,17.65376219295698,49.004893757930404,94.64159367440186,0,0
2023-01-13 17:00:00,17.624344078300936,49.00033064392395,94.61334527276449,0,0
2023-01-13 18:00:00,17.567281633479986,48.99318089654654,94.70119291840142,0,0
2023-01-13 19:00:00,17.502903427917282,48.984253939852664,94.89289879609503,0,0
2023-01-13 20:00:00,17.459892095676217,48.97907734287202,95.1621661201704,0,0
2023-01-13 21:00:00,17.46563631591025,48.98611566422157,95.47635082925197,0,0
2023-01-13 22:00:00,17.53665593275597,49.01362763463288,95.80518868054772,0,0
2023-01-13 23:00:00,17.672297609888567,49.066254557239304,96.12730974518566,0,0
2023-01-14 00:00:00,17.853796239379932,49.142557113757476,96.43221600498393,0,0
2023-01-14 01:00:00,18.049010430167087,49.23441544891095,96.71723174988433,0,0
2023-01-14 02:00:00,18.221279516320134,49.3285816071011,96.98099918207531,0,0
2023-01-14 03:00:00,18.339539007211336,49.40994060616097,97.21657352146586,0,0
2023-01-14 04:00:00,18.38649667297463,49.46545100338413,97.40746601151149,0,0
2023-01-14 05:00:00,18.362398585099644,49.48750115156561,97.52892541949208,0,0
2023-01-14 06:00:00,18.283428904744007,49.4756148800389,97.55469460183403,0,0
2023-01-14 07:00:00,18.175556863542585,49.4360010671346,97.46718465934885,0,0
2023-01-14 08:00:00,18.06606820154258,49.37917023775696,97.26735682023663,0,0
2023-01-14 09:00:00,17.97563384899723,49.31648473117472,96.98026798355258,0,0
2023-01-14 10:00:00,17.91340558434723,49.25684457674901,96.65342797697754,0,0
2023-01-14 11:00:00,17.876456649231848,49.20462482294604,96.34747930439984,0,0
2023-01-14 12:00:00,17.853343476333816,49.15950563235717,96.12143585088505,0,0
2023-01-14 13:00:00,17.830197827799395,49.11814378497112,96.01682890441896,0,0
2023-01-14 14:00:00,17.797024635454147,49.07696908790592,96.04581392224905,0,0
2023-01-14 15:00:00,17.751994630732153,49.03498681255415,96.18727503782907,0,0
2023-01-14 16:00:00,17.7023902097657,48.995469694272074,96.39251718871252,0,0
2023-01-14 17:00:00,17.662135391388237,48.96582918351591,96.59906448437867,0,0
2023-01-14 18:00:00,17.647041007373733,48.95562185564996,96.74843272837643,0,0
2023-01-14 19:00:00,17.669602397198556,48.973337429703406,96.80242933484651,0,0
2023-01-14 20:00:00,17.73517950219539,49.02308476339347,96.75301591507345,0,0
2023-01-14 21:00:00,17.840721555071493,49.10237334439483,96.6228873702554,0,0
2023-01-14 22:00:00,17.97616374762136,49.201847868951766,96.45694953956773,0,0
2023-01-14 23:00:00,18.127634778026444,49.30718735550522,96.30777764218594,0,0
2023-01-15 00:00:00,18.281045509259897,49.402649795782985,96.2199276139217,0,0
2023-01-15 01:00:00,18.4246736436714,49.47518013615657,96.21807017474812,0,0
2023-01-15 02:00:00,18.54996303830498,49.517797093737,96.30234217529494,0,0
