Timestamp,Temperature,Pressure,Flow_Rate,Anomaly_Detection,Leak_Detection
2023-01-02 13:00:00,18.12833449015705,49.5120370489436,97.59377800196681,0,0
2023-01-02 14:00:00,18.00815393707977,49.44285849044862,97.34047567190625,0,0
2023-01-02 15:00:00,17.845862875499822,49.36405282047289,97.12855711598168,0,0
2023-01-02 16:00:00,17.67861705725877,49.28610042321476,96.99121339667767,0,0
2023-01-02 17:00:00,17.557211667030774,49.22350657897253,96.9457838685652,0,0
2023-01-02 18:00:00,17.529313601186995,49.19125959991665,96.98891674319734,0,0
2023-01-02 19:00:00,17.62257074772141,49.20054559471468,97.09838359852222,0,0
2023-01-02 20:00:00,17.833580088314402,49.255110792058936,97.24116438825168,0,0
2023-01-02 21:00:00,18.126751603257716,49.34951441632679,97.3851169318461,0,0
2023-01-02 22:00:00,18.443724109143574,49.46993185732683,97.51013209570644,0,0
2023-01-02 23:00:00,18.720355226498434,49.59734511683382,97.61470520971608,0,0
2023-01-03 00:00:00,18.905689218878102,49.71217630776407,97.71536409301628,0,0
2023-01-03 01:00:00,18.976612574672767,49.798948493615526,97.83888291955378,0,0
2023-01-03 02:00:00,18.943372447254955,49.84955817660821,98.00981008620931,0,0
2023-01-03 03:00:00,18.84424118065008,49.86421461336908,98.2376202106163,0,0
2023-01-03 04:00:00,18.731280629265445,49.849880503278456,98.50811426866359,0,0
2023-01-03 05:00:00,18.65212884622367,49.81686938507807,98.78239921429649,0,0
2023-01-03 06:00:00,18.633991114790895,49.774838436256125,99.00430632030083,0,0
2023-01-03 07:00:00,18.67516015866553,49.72956689690003,99.1142986004857,0,0
2023-01-03 08:00:00,18.746741810752958,49.68158613679458,99.06573210010114,0,0
2023-01-03 09:00:00,18.803755926041212,49.62704728052093,98.83851320111451,0,0
2023-01-03 10:00:00,18.801628090932677,49.56041629281335,98.4459976824228,0,0
2023-01-03 11:00:00,18.712351860911085,49.47795016301459,97.93311064903197,0,0
2023-01-03 12:00:00,18.534843261797104,49.38064709178278,97.366389062532,0,0
2023-01-03 13:00:00,18.296101140988654,49.27556098770718,96.81904482074147,0,0
2023-01-03 14:00:00,18.042972930201397,49.17494958632957,96.35544758532632,0,0
2023-01-03 15:00:00,17.82749575189036,49.093479909421575,96.01927016874026,0,0
2023-01-03 16:00:00,17.69086218239525,49.04438243551187,95.82807372590649,0,0
2023-01-03 17:00:00,17.651373756421492,49.0357996351172,95.77491501915978,0,0
2023-01-03 18:00:00,17.70023874446682,49.068501519584984,95.83541664782557,0,0
2023-01-03 19:00:00,17.806309747447255,49.135675748385815,95.97735262831915,0,0
2023-01-03 20:00:00,17.92781610094665,49.224810889555066,96.16954267368685,0,0
2023-01-03 21:00:00,18.026864864937966,49.32101833798658,96.38766630819569,0,0
2023-01-03 22:00:00,18.081709372611183,49.410707723370734,96.61607770719145,0,0
2023-01-03 23:00:00,18.092726687964124,49.484478239072565,96.84621612214691,0,0
2023-01-04 00:00:00,18.08032613838379,49.53841563427961,97.07321653037769,0,0
2023-01-04 01:00:00,18.075811755415096,49.57356300658061,97.29254168880856,0,0
2023-01-04 02:00:00,18.108577533333317,49.59395372574521,97.4979342645466,0,0
2023-01-04 03:00:00,18.194148125687335,49.60404262267054,97.68106634542444,0,0
2023-01-04 04:00:00,18.32715385549333,49.60650258556409,97.83240272787435,0,0
2023-01-04 05:00:00,18.481550564783014,49.601140732967885,97.94236943300626,0,0
2023-01-04 06:00:00,18.61791136388629,49.585225840395545,98.0020671954632,0,0
2023-01-04 07:00:00,18.69528620061317,49.554984160443496,98.00334616221546,0,0
2023-01-04 08:00:00,18.683713537598468,49.50760821296156,97.93871591851745,0,0
2023-01-04 09:00:00,18.573399751367145,49.44297337967866,97.80192314588412,0,0
2023-01-04 10:00:00,18.377811169083444,49.364409903489246,97.58985333057689,0,0
2023-01-04 11:00:00,18.129977536395366,49.27826181133008,97.30573113711213,0,0
2023-01-04 12:00:00,17.873464824318432,49.192427390197814,96.96269662624849,0,0
2023-01-04 13:00:00,17.651029520461602,49.114443991480776,96.58615488907085,0,0
2023-01-04 14:00:00,17.494451946476385,49.0498211172826,96.21322198478676,0,0
2023-01-04 15:00:00,17.41838400447587,49.001196889629924,95.88828006420285,0,0
2023-01-04 16:00:00,17.419543523869393,48.968552755324474,95.65494733898288,0,0
2023-01-04 17:00:00,17.480804102546575,48.950305073638305,95.54621770062927,0,0
2023-01-04 18:00:00,17.57827386473589,48.944759908302295,95.57555985133816,0,0
2023-01-04 19:00:00,17.688774901236915,48.951293140523525,95.7319167720559,0,0
2023-01-04 20:00:00,17.79537372102475,48.97074518243974,95.98064376509369,0,0
2023-01-04 21:00:00,17.889594175072517,49.0048458846077,96.27069138595077,0,0
2023-01-04 22:00:00,17.970255341502476,49.05488414256115,96.54633890182255,0,0
2023-01-04 23:00:00,18.040033226699087,49.120155573244425,96.76021832314193,0,0
2023-01-05 00:00:00,18.101465081284772,49.1968388628212,96.88382584361027,0,0
2023-01-05 01:00:00,18.154043784465827,49.27782132481029,96.91243919515476,0,0
2023-01-05 02:00:00,18.193392788002427,49.35366343474413,96.86313684972848,0,0
2023-01-05 03:00:00,18.212574044994362,49.41448160622691,96.76684798382315,0,0
2023-01-05 04:00:00,18.204737876527403,49.452188619557724,96.6572701240391,0,0
2023-01-05 05:00:00,18.165879009405227,49.46238632768752,96.56039869242824,0,0
2023-01-05 06:00:00,18.096544552721312,49.44530866876395,96.48800134894634,0,0
2023-01-05 07:00:00,18.001866177404445,49.40552754385359,96.43680357583933,0,0
2023-01-05 08:00:00,17.890017392937462,49.35054665831769,96.39301945856397,0,0
2023-01-05 09:00:00,17.769826884098812,49.288771475097796,96.33996010072772,0,0
2023-01-05 10:00:00,17.648569750598273,49.227528834949666,96.265486897541,0,0
2023-01-05 11:00:00,17.530817128047804,49.17175491932044,96.16639317363229,0,0
2023-01-05 12:00:00,17.41873194997954,49.12369985791488,96.04824656662653,0,0
2023-01-05 13:00:00,17.31356839446397,49.0836136410108,95.92121730956974,0,0
2023-01-05 14:00:00,17.217622489715207,49.05102277605309,95.79415063321952,0,0
2023-01-05 15:00:00,17.13569154602281,49.02600957371593,95.66990815007132,0,0
2023-01-05 16:00:00,17.07529839545132,49.00993593625693,95.54447314760901,0,0
2023-01-05 17:00:00,17.04543722562354,49.0052965573137,95.41067313031213,0,0
2023-01-05 18:00:00,17.05419990559524,49.014749466117664,95.26525998267057,0,0
2023-01-05 19:00:00,17.1061088199298,49.03971754159594,95.11635974780393,0,0
2023-01-05 20:00:00,17.20013404251894,49.07915169534791,94.98770056819099,0,0
2023-01-05 21:00:00,17.329152108656036,49.129017700569904,94.91687650371568,0,0
2023-01-05 22:00:00,17.481095812767578,49.182819636716566,94.94697514797208,0,0
2023-01-05 23:00:00,17.641441890778857,49.23309064815691,95.1134625202533,0,0
2023-01-06 00:00:00,17.79621194842864,49.273404178953584,95.43031841717499,0,0
2023-01-06 01:00:00,17.93449585358155,49.30022595368958,95.88021148868746,0,0
2023-01-06 02:00:00,18.0497048677565,49.31393029483208,96.4126065471705,0,0
2023-01-06 03:00:00,18.139247422811817,49.31855345360302,96.95133268474856,0,0
2023-01-06 04:00:00,18.20291166442433,49.320273844185344,97.410089640862,0,0
2023-01-06 05:00:00,18.240716434998337,49.32505487969454,97.7116947146824,0,0
2023-01-06 06:00:00,18.251180256455555,49.336206276780835,97.80553456876218,0,0
2023-01-06 07:00:00,18.23078692401796,49.35269821455705,97.67818751498652,0,0
2023-01-06 08:00:00,18.1749583353967,49.368862399117276,97.35437054445754,0,0
2023-01-06 09:00:00,18.08024982701913,49.37569085144251,96.88848052166938,0,0
2023-01-06 10:00:00,17.946976888986306,49.363429357391105,96.34994217803292,0,0
2023-01-06 11:00:00,17.781250624454856,49.32472398646017,95.80731188715497,0,0
2023-01-06 12:00:00,17.595532709605614,49.25736143465537,95.31602636301315,0,0
2023-01-06 13:00:00,17.407281438963796,49.16572427164792,94.91290516166437,0,0
2023-01-06 14:00:00,17.235896559560054,49.06044309503604,94.61772814419336,0,0
2023-01-06 15:00:00,17.098767085861866,48.95626163889851,94.43949595834604,0,0
2023-01-06 16:00:00,17.00757825468425,48.86867382630225,94.38338429931855,0,0
2023-01-06 17:00:00,16.966015283362673,48.810274211241925,94.45452309114683,0,0
2023-01-06 18:00:00,16.969607885005452,48.78786404586485,94.65649742135048,0,0
2023-01-06 19:00:00,17.007809185595974,48.80113965424325,94.9851524037757,0,0
2023-01-06 20:00:00,17.0676998572452,48.84332099694292,95.42078375957016,0,0
2023-01-06 21:00:00,17.138177354471235,48.90349805186578,95.9230511881043,0,0
2023-01-06 22:00:00,17.213304658154915,48.96995795790277,96.43236978921205,0,0
2023-01-06 23:00:00,17.29372062234135,49.03346482024136,96.8792392435893,0,0
2023-01-07 00:00:00,17.38559489276186,49.08948727056412,97.19978094678437,0,0
2023-01-07 01:00:00,17.497374048021953,49.138701527885985,97.35289556688645,0,0
2023-01-07 02:00:00,17.635282159168966,49.18564055379952,97.33310029091565,0,0
2023-01-07 03:00:00,17.798987614083646,49.23594864089392,97.17391821289982,0,0
2023-01-07 04:00:00,17.978883502730902,49.29315521578514,96.93954074662078,0,0
2023-01-07 05:00:00,18.15602567268987,49.356059884606566,96.70645075008369,0,0
2023-01-07 06:00:00,18.305034941383926,49.41766241039549,96.54038174768483,0,0
2023-01-07 07:00:00,18.3994039291467,49.46611685130431,96.47601866252508,0,0
2023-01-07 08:00:00,18.417904714233543,49.48756940143529,96.50637243621208,0,0
2023-01-07 09:00:00,18.35039366273019,49.470138442919264,96.58581051205022,0,0
2023-01-07 10:00:00,18.20138402343295,49.40789596241012,96.64622401470129,0,0
2023-01-07 11:00:00,17.99030127161549,49.30363928936146,96.62128819275986,0,0
2023-01-07 12:00:00,17.748209777353253,49.16953355609095,96.47082351829685,0,0
2023-01-07 13:00:00,17.511760272034824,49.02528356978971,96.19698567474668,0,0
2023-01-07 14:00:00,17.315879893040126,48.894196118230006,95.84658572093441,0,0
2023-01-07 15:00:00,17.187080232909626,48.79811527486748,95.498444861068,0,0
2023-01-07 16:00:00,17.139079641721736,48.75256710415414,95.23976231520578,0,0
2023-01-07 17:00:00,17.17176482917337,48.76342378599212,95.13926150413326,0,0
2023-01-07 18:00:00,17.273543857027267,48.825988557969424,95.22604203217654,0,0
2023-01-07 19:00:00,17.426156446249788,48.92672453159786,95.48116784776933,0,0
2023-01-07 20:00:00,17.610310698363264,49.047098991459,95.84469944485032,0,0
2023-01-07 21:00:00,17.810330893415625,49.16841388112342,96.2356208918756,0,0
2023-01-07 22:00:00,18.016398351363154,49.276226109483325,96.57774905434576,0,0
2023-01-07 23:00:00,18.223832133762958,49.3631135675551,96.82276377584697,0,0
2023-01-08 00:00:00,18.42991759784115,49.429072675938016,96.96263827077823,0,0
2023-01-08 01:00:00,18.62970012470947,49.47958117519013,97.02756455097335,0,0
2023-01-08 02:00:00,18.812602889101324,49.5220943006769,97.07060227965853,0,0
2023-01-08 03:00:00,18.96152467384623,49.562230972980885,97.14491249499335,0,0
2023-01-08 04:00:00,19.055257005858028,49.600989345857116,97.28193702269171,0,0
2023-01-08 05:00:00,19.073870873792405,49.63397418937742,97.47838316422146,0,0
2023-01-08 06:00:00,19.00554807254084,49.65292951607747,97.69657741800543,0,0
2023-01-08 07:00:00,18.85258148310173,49.64906737788258,97.8778631766727,0,0
2023-01-08 08:00:00,18.634240455365315,49.617031066880394,97.96399920816295,0,0
2023-01-08 09:00:00,18.384967987564583,49.55805138230428,97.91866019663442,0,0
2023-01-08 10:00:00,18.14775678151845,49.481056826015006,97.7411616664499,0,0
2023-01-08 11:00:00,17.964131038790022,49.40113598243964,97.4674042776745,0,0
2023-01-08 12:00:00,17.863428960631914,49.33562974956678,97.15770613450815,0,0
2023-01-08 13:00:00,17.85458921606719,49.29896993951812,96.87597171861043,0,0
2023-01-08 14:00:00,17.9231621310902,49.297896276567336,96.66780523306986,0,0
2023-01-08 15:00:00,18.03487127187428,49.32868627388076,96.5455758828238,0,0
2023-01-08 16:00:00,18.14512619230047,49.377492063162855,96.4859398814851,0,0
2023-01-08 17:00:00,18.212013431450455,49.423942314512956,96.44081937262366,0,0
2023-01-08 18:00:00,18.209071416969888,49.447120187179046,96.35794977257898,0,0
2023-01-08 19:00:00,18.134011692933253,49.43220419104498,96.20358739662836,0,0
2023-01-08 20:00:00,18.01058675034111,49.375735619959976,95.97907991577215,0,0
2023-01-08 21:00:00,17.882754265932295,49.28778229098261,95.72506505431872,0,0
2023-01-08 22:00:00,17.802577303100705,49.190135394332515,95.51135092409521,0,0
2023-01-08 23:00:00,17.815228443690934,49.110853984224775,95.41553336873113,0,0
2023-01-09 00:00:00,17.94542210016072,49.07660175470985,95.4973673726792,0,0
2023-01-09 01:00:00,18.189262178439378,49.104948298512426,95.77745477042525,1,1
2023-01-09 02:00:00,18.513940820930102,49.19889366599987,96.22742065222604,0,0
2023-01-09 03:00:00,18.86542093558124,49.345277538735154,96.77493486331925,0,0
2023-01-09 04:00:00,19.181885853685344,49.51762248306893,97.32203377169638,1,0
2023-01-09 05:00:00,19.40906902628992,49.68266733078365,97.7708997125826,0,0
2023-01-09 06:00:00,19.5130985523868,49.80876485463987,98.04900170449665,0,0
2023-01-09 07:00:00,19.487341743320254,49.873778004336025,98.12598942882566,0,0
2023-01-09 08:00:00,19.351629330558282,49.87027481440925,98.01769908294628,0,0
2023-01-09 09:00:00,19.144565415452814,49.806639307944984,97.77697259098979,0,0
2023-01-09 10:00:00,18.911648657210186,49.703929436274485,97.47518494653531,0,0
2023-01-09 11:00:00,18.693016781498898,49.58954909488629,97.1810161125599,0,0
2023-01-09 12:00:00,18.514469558363466,49.489684290558586,96.94329779179283,0,0
2023-01-09 13:00:00,18.384124792260682,49.42272469374367,96.78276902350858,0,0
2023-01-09 14:00:00,18.29508644514367,49.39548735380174,96.69413361533444,0,0
2023-01-09 15:00:00,18.232528167738597,49.40312630157728,96.65621881556709,0,0
2023-01-09 16:00:00,18.18227002587155,49.43245632712112,96.64554352995258,0,0
2023-01-09 17:00:00,18.137661493529958,49.467405986563904,96.647990635197,0,0
2023-01-09 18:00:00,18.102418675930803,49.494750239853076,96.66459069894735,0,0
2023-01-09 19:00:00,18.088663024172376,49.5083107266142,96.71001914122604,0,0
2023-01-09 20:00:00,18.11118827204629,49.51040983780569,96.80523042876503,0,0
2023-01-09 21:00:00,18.180316102531993,49.51030751865781,96.96765196246017,0,0
2023-01-09 22:00:00,18.296138648924845,49.52032302069527,97.20288125080138,0,0
2023-01-09 23:00:00,18.44636371256429,49.55103952212714,97.50082647613127,0,0
2023-01-10 00:00:00,18.60861434942944,49.60720331238934,97.83723726857625,0,0
2023-01-10 01:00:00,18.75639531447271,49.68562037019698,98.1794563152628,0,0
2023-01-10 02:00:00,18.86661653763321,49.77564900144629,98.49382108138096,0,0
2023-01-10 03:00:00,18.926024192295746,49.862033398983996,98.75193880368249,0,0
2023-01-10 04:00:00,18.93431067140853,49.9290984393779,98.93400253198091,0,0
2023-01-10 05:00:00,18.902887897913665,49.96495196221993,99.02889428650913,0,0
2023-01-10 06:00:00,18.849866115046716,49.96441372338717,99.03228616588218,0,0
2023-01-10 07:00:00,18.793119285523463,49.929859203497664,98.94465158176591,0,0
2023-01-10 08:00:00,18.743962232079827,49.869858939621075,98.77075990932309,0,0
2023-01-10 09:00:00,18.703693202454605,49.796178961939326,98.5210560337813,0,0
2023-01-10 10:00:00,18.664179031333294,49.72017285178005,98.21391494216283,0,0
2023-01-10 11:00:00,18.612175736136212,49.64971253733582,97.87682520204586,0,0
2023-01-10 12:00:00,18.53572338367561,49.58756239325839,97.54460896637494,0,0
2023-01-10 13:00:00,18.430215025598873,49.53159978920119,97.25390474359264,0,0
2023-01-10 14:00:00,18.301873590741916,49.47669560286342,97.03490006519499,0,0
2023-01-10 15:00:00,18.167319770581454,49.417572737460745,96.90294206166753,0,0
2023-01-10 16:00:00,18.04932836498357,49.35169725173349,96.85338629321828,0,0
2023-01-10 17:00:00,17.97023757586564,49.28128251049835,96.86239794864468,0,0
2023-01-10 18:00:00,17.94530546912059,49.213770890117644,96.89447598360259,0,0
2023-01-10 19:00:00,17.978308693191487,49.1606008757831,96.9148796353591,0,0
2023-01-10 20:00:00,18.06085968461909,49.13453936178614,96.90289713528884,0,0
2023-01-10 21:00:00,18.17558325670474,49.14623756502017,96.86097590329238,0,0
2023-01-10 22:00:00,18.30192693139438,49.20087072282628,96.81566915817776,0,0
2023-01-10 23:00:00,18.422472716403483,49.2957152651247,96.80899496379517,0,0
2023-01-11 00:00:00,18.527491716575632,49.41931999798999,96.88230826773845,0,0
2023-01-11 01:00:00,18.616173560026898,49.552592570556534,97.05789079619954,0,0
2023-01-11 02:00:00,18.69421257714797,49.67171957946367,97.32493780112803,0,0
2023-01-11 03:00:00,18.768785803071843,49.75244248965201,97.6357452052928,0,0
2023-01-11 04:00:00,18.842925007901908,49.77489187728753,97.91478251246146,0,0
2023-01-11 05:00:00,18.911519621692293,49.727999493187774,98.0789325997811,0,0
2023-01-11 06:00:00,18.96060845367523,49.612506651552664,98.06299985881952,0,0
2023-01-11 07:00:00,18.970435924187083,49.44179059339293,97.84217499228326,0,0
2023-01-11 08:00:00,18.921386872390645,49.24012551417912,97.44350406515704,0,0
2023-01-11 09:00:00,18.800856577166858,49.03852586358199,96.94160827839875,0,0
2023-01-11 10:00:00,18.608730549197055,48.868885664306056,96.43898679788587,0,0
2023-01-11 11:00:00,18.359570646958193,48.75759712151112,96.03652273327224,1,1
2023-01-11 12:00:00,18.080675056061896,48.720070667385976,95.80345224293437,0,0
2023-01-11 13:00:00,17.806520898583322,48.757489566747964,95.75668871524101,0,0
2023-01-11 14:00:00,17.57124552235261,48.856692329199355,95.8566552543286,0,0
2023-01-11 15:00:00,17.401391557253305,48.9933585735761,96.02147517089593,0,0
2023-01-11 16:00:00,17.310959903838036,49.13784273009435,96.15523753939759,0,0
2023-01-11 17:00:00,17.29997825382032,49.26227417130906,96.181180682912,0,0
2023-01-11 18:00:00,17.356617989314643,49.34713668175703,96.06873848612003,0,0
2023-01-11 19:00:00,17.461798868616413,49.38559812512592,95.8452081252054,0,0
2023-01-11 20:00:00,17.594576960381524,49.3844028755175,95.58779296743208,0,0
2023-01-11 21:00:00,17.73660453942245,49.36104315524113,95.39830997151243,0,0
2023-01-11 22:00:00,17.87452957373187,49.33795180609633,95.36872262616825,0,0
2023-01-11 23:00:00,18.000107108340213,49.33531634364227,95.54885604296332,0,0
2023-01-12 00:00:00,18.10866330656091,49.36454389392758,95.92705058272104,0,0
2023-01-12 01:00:00,18.197061145967467,49.424265186809386,96.43028589730615,0,0
2023-01-12 02:00:00,18.262299396844604,49.500074642328215,96.94387423347355,0,0
2023-01-12 03:00:00,18.30138319417086,49.568150019195066,97.34435913200117,0,0
2023-01-12 04:00:00,18.31237242465016,49.601780871792265,97.53495527727992,0,0
2023-01-12 05:00:00,18.295868674720246,49.57898735508864,97.47217462540756,0,0
2023-01-12 06:00:00,18.255924348445053,49.48908265933202,97.17540591541533,0,0
2023-01-12 07:00:00,18.199573545524746,49.33632360350643,96.71704129159232,0,0
2023-01-12 08:00:00,18.134810272985217,49.139619684340396,96.19724732613547,0,0
2023-01-12 09:00:00,18.067615727220367,48.928386344162654,95.71242152936374,0,0
2023-01-12 10:00:00,17.999227937136546,48.735703734896845,95.32809385378415,0,0
2023-01-12 11:00:00,17.92497786181642,48.59066445824921,95.06500604677954,0,0
2023-01-12 12:00:00,17.83558281189291,48.51196069543541,94.90212439221719,1,1
2023-01-12 13:00:00,17.720910644376563,48.504341324827365,94.7942264556421,0,0
2023-01-12 14:00:00,17.575214740686928,48.55870702705209,94.69662990650869,0,0
2023-01-12 15:00:00,17.40207781774429,48.65557587187958,94.58737344243404,0,0
2023-01-12 16:00:00,17.21711467578312,48.77075238763528,94.47845808584968,0,0
2023-01-12 17:00:00,17.047001181901557,48.881522057005824,94.4120729315875,0,0
2023-01-12 18:00:00,16.924498075232833,48.97169281867857,94.44345154004104,0,0
2023-01-12 19:00:00,16.880479972056875,49.034278055278534,94.61703835535752,0,0
2023-01-12 20:00:00,16.935108363603977,49.07138635515017,94.94516573980468,0,0
2023-01-12 21:00:00,17.09079498633343,49.091701985110696,95.39755305479012,0,0
2023-01-12 22:00:00,17.32927384313627,49.10656379027348,95.90598199864839,0,0
2023-01-12 23:00:00,17.613997229900672,49.12591728080307,96.38292886816296,0,0
2023-01-13 00:00:00,17.897519125428758,49.15528609423594,96.74777675640064,0,0
2023-01-13 01:00:00,18.13201585831324,49.19446874908707,96.9513667485213,0,0
2023-01-13 02:00:00,18.280107666217358,49.238082529425874,96.99012400709181,0,0
2023-01-13 03:00:00,18.32301126838304,49.277539002686076,96.9046529681034,0,0
2023-01-13 04:00:00,18.263825039991467,49.30369647990772,96.76322856887096,0,0
2023-01-13 05:00:00,18.125184367301873,49.309363897474455,96.63603263563566,0,0
2023-01-13 06:00:00,17.942171232426887,49.291006404848595,96.56934576678366,0,0
2023-01-13 07:00:00,17.75270143664368,49.24933205807974,96.56898780249354,0,0
2023-01-13 08:00:00,17.588233951156717,49.18879725580024,96.59905565318802,0,0
2023-01-13 09:00:00,17.467377382395618,49.116345550157625,96.59657431028626,0,0
2023-01-13 10:00:00,17.393926042713627,49.03982656094796,96.49697628673445,0,0
2023-01-13 11:00:00,17.359404126045497,48.96652347859342,96.26137814847148,0,0
2023-01-13 12:00:00,17.348810996845206,48.902091368516984,95.89583619767502,0,0
2023-01-13 13:00:00,17.34738122830038,48.85003922578864,95.45543060351334,0,0
2023-01-13 14:00:00,17.346053463025942,48.811736431001364,95.03122784365196,0,0
2023-01-13 15:00:00,17.343976591821267,48.78682419500312,94.72409642216651,0,0
2023-01-13 16:00:00,17.34751810733139,48.77387002006604,94.61394009307955,0,0
2023-01-13 17:00:00,17.3664738859754,48.771101731144576,94.73457546750367,0,0
2023-01-13 18:00:00,17.409095973182502,48.77707477509058,95.06264747359327,0,0
2023-01-13 19:00:00,17.477866871484405,48.791148075045456,95.52428910151046,0,0
2023-01-13 20:00:00,17.567583209380828,48.813670051062104,96.01731202613135,0,0
2023-01-13 21:00:00,17.666425751722198,48.84581802016314,96.44159037367797,0,0
2023-01-13 22:00:00,17.75960952612602,48.88910047958294,96.72770206307122,0,0
2023-01-13 23:00:00,17.83430080350718,48.94461927440925,96.85466298240966,0,0
2023-01-14 00:00:00,17.88405453550049,49.012275890000346,96.85140768325422,0,0
2023-01-14 01:00:00,17.911194345661954,49.09015900965019,96.78218405284294,0,0
2023-01-14 02:00:00,17.92625171694937,49.17433674558929,96.72133992683366,0,0
2023-01-14 03:00:00,17.94455782477873,49.259183285196144,96.72630383203769,0,0
2023-01-14 04:00:00,17.98101621962002,49.33821342748156,96.81783877094166,0,0
2023-01-14 05:00:00,18.044680684075274,49.40522698164366,96.97387989621367,0,0
2023-01-14 06:00:00,18.13484358855875,49.455441088999336,97.13848790817654,0,0
2023-01-14 07:00:00,18.23989754656514,49.486266504458044,97.24233935573423,0,0
2023-01-14 08:00:00,18.339418676331064,49.4974853995067,97.22746308988683,0,0
2023-01-14 09:00:00,18.408987876881824,49.49078868745139,97.0678090724628,0,0
2023-01-14 10:00:00,18.426491273566576,49.46886320367526,96.77896743015674,0,0
2023-01-14 11:00:00,18.37823412786744,49.43439586848147,96.41423154037426,0,0
2023-01-14 12:00:00,18.263258067392734,49.38940828229576,96.0488171775889,0,0
2023-01-14 13:00:00,18.094730215457663,49.33522006082936,95.75782693635739,0,0
2023-01-14 14:00:00,17.898025908130066,49.27309256111392,95.59526889869976,0,0
2023-01-14 15:00:00,17.705946714188386,49.205311618718,95.58064710621784,0,0
2023-01-14 16:00:00,17.552195851850332,49.13624052416883,95.69676058358067,0,0
2023-01-14 17:00:00,17.46461894138074,49.07280998887613,95.89847953517354,0,0
2023-01-14 18:00:00,17.459736578457473,49.02405329880342,96.12877514129175,0,0
2023-01-14 19:00:00,17.539762488019164,48.99960930091723,96.33630259921165,0,0
2023-01-14 20:00:00,17.69270840331285,49.00750057946954,96.48891417483199,0,0
2023-01-14 21:00:00,17.895464928293894,49.051810313925124,96.5794041342059,0,0
2023-01-14 22:00:00,18.119075242330933,49.13100413932699,96.62273707388934,0,0
2023-01-14 23:00:00,18.334932035863297,49.23751073378752,96.64687986954198,0,0
2023-01-15 00:00:00,18.520435016508827,49.35881528039652,96.68116900092133,0,0
2023-01-15 01:00:00,18.66279440310677,49.47984771870722,96.74638748768807,0,0
2023-01-15 02:00:00,18.76013026878549,49.58602544279477,96.8494945942383,0,0
